Year,OBS_STATUS,UNIT_MULT,NATURE,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2016,A,0,_X,A,N,SH_STA_BRTC,VN,PT,97.5
2017,A,0,_X,A,N,SH_STA_BRTC,VN,PT,95.5
2018,A,0,_X,A,N,SH_STA_BRTC,VN,PT,95.6
2019,A,0,_X,A,N,SH_STA_BRTC,VN,PT,95.4
