Year,OBS_STATUS,UNIT_MULT,NATURE,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2016,A,0,_X,A,N,FB_CBK_BRCH,VN,PER_100000_POP,3.85
2017,A,0,_X,A,N,FB_CBK_BRCH,VN,PER_100000_POP,3.84
2018,A,0,_X,A,N,FB_CBK_BRCH,VN,PER_100000_POP,3.89
2019,A,0,_X,A,N,FB_CBK_BRCH,VN,PER_100000_POP,3.99
2016,A,0,_X,A,N,FB_ATM_TOTL,VN,PER_100000_POP,24.6
2017,A,0,_X,A,N,FB_ATM_TOTL,VN,PER_100000_POP,24.41
2018,A,0,_X,A,N,FB_ATM_TOTL,VN,PER_100000_POP,25.56
2019,A,0,_X,A,N,FB_ATM_TOTL,VN,PER_100000_POP,26.34
