Year,OBS_STATUS,UNIT_MULT,NATURE,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2012,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,14.1
2014,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,14.4
2015,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,24.9
2016,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,24.15
2017,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,26.15
2018,A,0,_X,A,N,EG_FEC_RNEW,VN,PT,24.16
